acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
ANOSPP,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anophelinae sp.,"Grassi, 1900",sp.,,subfamily,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOSPP,target,MOSQUITO
ANOSPP1,Insecta,Culicidae,Anopheles,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anopheles sp.,"Meigen, 1818",sp.,,genus,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOSPP1,target,MOSQUITO
ANOPUN,Insecta,Culicidae,Anopheles,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anopheles stonei,"Vargas, 1941",stonei,,species,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOSTO,target,MOSQUITO
ANOALB,Insecta,Culicidae,Anopheles,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anopheles tarsimaculata,"Goeldi, 1905",tarsimaculata,,species,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOTAR,target,MOSQUITO
ANOALB,Insecta,Culicidae,Anopheles,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anopheles trisignatus,"Hoffmann, 1938",trisignatus,,species,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOTRI,target,MOSQUITO
ANOPSE,Insecta,Culicidae,Anopheles,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anopheles tucumanus,"Lahille, 1912",tucumanus,,species,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOTUC,target,MOSQUITO
ANOVES,Insecta,Culicidae,Anopheles,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anopheles vestitipennis,"Dyar and Knab, 1906",vestitipennis,Anopheles,species,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOVES,target,MOSQUITO
ANOWAL,Insecta,Culicidae,Anopheles,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anopheles walkeri,"Theobald, 1901",walkeri,Anopheles,species,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOWAL,target,MOSQUITO
ANOFRA,Insecta,Culicidae,Anopheles,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Anopheles willardi,"Vargas, 1939",willardi,,species,,,,,,,,,,,,,Anophelinae,,,,,,,,,,,,,,,,,ANOWIL,target,MOSQUITO
COQPER,Insecta,Culicidae,Coquillettidia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Coquillettidia perturbans,"(Walker, 1856)",perturbans,Coquillettidia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Mansoniini,,,COQPER,target,MOSQUITO
COQSPP,Insecta,Culicidae,Coquillettidia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Coquillettidia spp.,"Dyar, 1905",spp.,,genus,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Mansoniini,,,COQSP,target,MOSQUITO
COQSPP,Insecta,Culicidae,Coquillettidia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Coquillettidia sp.,"Dyar, 1905",sp.,,genus,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Mansoniini,,,COQSPP,target,MOSQUITO
AEDEXC,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex abfitchii,"Felt, 1904",abfitchii,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULABF,target,MOSQUITO
CULABO,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex abominator,"Dyar and Knab, 1909",abominator,Melanoconion,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULABO,target,MOSQUITO
AEDABS,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex abserratus,"Felt and Young, 1904",abserratus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULABS,target,MOSQUITO
CULIMP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex absobrinus,"Felt, 1904",absobrinus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULABS1,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex acer,Walker,acer,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULACE,target,MOSQUITO
CULATR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex advieri,Senevet,advieri,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULADV,target,MOSQUITO
AEDAEG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex aegypti,"Linnaeus, 1762",aegypti,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAEG,target,MOSQUITO
AEDSTI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex aestivalis,"Dyar, 1904",aestivalis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAES,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex aestuans,Wiedemann,aestuans,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAES1,target,MOSQUITO
CULTHR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex affinis,"Adams, 1903",affinis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAFF,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex agilis,"Bigot, 1889",agilis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAGI,target,MOSQUITO
CULPIL,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex agitator,"Dyar and Knab, 1907",agitator,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAGI1,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex aikenii,"Dyar and Knab, 1908",aikenii,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAIK,target,MOSQUITO
CULALA,Insecta,Culicidae,Culiseta,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culiseta alaskaensis,"(Ludlow, 1906)",alaskaensis,Culiseta,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culisetini,,,CULALA,target,MOSQUITO
CULALA1,Insecta,Culicidae,Culiseta,alaskaensis,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culiseta alaskaensis alaskaensis,"(Ludlow, 1906)",alaskaensis,Culiseta,subspecies,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culisetini,,,CULALA1,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex albolineatus,"Giles, 1901",albolineatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULALB,target,MOSQUITO
AEDAEG2,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex albopalposus,"Becker, 1908",albopalposus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULALB1,target,MOSQUITO
AEDALB,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex albopictus,"Skuse, 1895",albopictus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULALB2,target,MOSQUITO
AEDPUN,Insecta,Culicidae,Culicada,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culicada alineata,"Schneider, 1913",alineata,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,CULALI,target,MOSQUITO
AEDAEG2,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex anguste-alatus,"Becker, 1908",anguste-alatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULANG,target,MOSQUITO
CULANI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex anips,"Dyar, 1916",anips,Melanoconion,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULANI,target,MOSQUITO
AEDAEG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex annulitarsis,Macquart,annulitarsis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULANN,target,MOSQUITO
CULANT,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex antillummagnorum,"Dyar, 1928",antillummagnorum,Micraedes,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULANT,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex anxifer,"Bigot, 1859",anxifer,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULANX,target,MOSQUITO
CULAPI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex apicalis,"Adams, 1903",apicalis,Neoculex,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAPI,target,MOSQUITO
AEDAEG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex argenteus,Poiret,argenteus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULARG,target,MOSQUITO
CULARI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex arizonensis,"Bohart, 1949",arizonensis,Neoculex,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULARI,target,MOSQUITO
AEDVEX,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex articulatus,"Rondani, 1872",articulatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULART,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex aseyehae,"Dyar and Knab, 1915",aseyehae,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULASE,target,MOSQUITO
CULATR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex atratus,"Theobald, 1901",atratus,Melanoconion,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULATR,target,MOSQUITO
AEDATR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex atropalpus,"Coquillett, 1902",atropalpus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULATR1,target,MOSQUITO
AEDAEG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex augens,Wiedemann,augens,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAUG,target,MOSQUITO
AEDAUR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex aurifer,"Coquillett, 1903",aurifer,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAUR,target,MOSQUITO
AEDPUN,Insecta,Culicidae,Culicelsa,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culicelsa auroides,"Felt, 1905",auroides,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,CULAUR1,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex autumnalis,"Weyenbergh, 1882",autumnalis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAUT,target,MOSQUITO
CULPIP2,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex azoriensis,"Theobald, 1903",azoriensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAZO,target,MOSQUITO
CULNIG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex azuayus,"Levi-Castillo, 1954",azuayus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULAZU,target,MOSQUITO
CULBAB,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex babahoyensis,"Levi-Castillo, 1953",babahoyensis,Carrollia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBAB,target,MOSQUITO
CULERY,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex badgeri,"Dyar, 1924",badgeri,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBAD,target,MOSQUITO
CULBAH,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex bahamensis,"Dyar and Knab, 1906",bahamensis,Culex,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBAH,target,MOSQUITO
AEDAEG2,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex bancrofti,"Skuse, 1889",bancrofti,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBAN,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex barbarus,"Dyar and Knab, 1906",barbarus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBAR,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex bicolor,"Meigen, 1818",bicolor,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBIC,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex bifurcatus,"Linnaeus, 1758",bifurcatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBIF,target,MOSQUITO
CULSAR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex bilobatus,"Galindo and Blanton, 1954",bilobatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBIL,target,MOSQUITO
AEDBIM,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex bimaculatus,"Coquillett, 1902",bimaculatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBIM,target,MOSQUITO
CULNIG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex biocellatus,"Theobald, 1903",biocellatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBIO,target,MOSQUITO
CULBIS,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex biscaynensis,"Zavortink and O'Meara, 1999",biscaynensis,Micraedes,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBIS,target,MOSQUITO
CULBOH,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex boharti,"Brookman and Reeves, 1950",boharti,Neoculex,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBOH,target,MOSQUITO
CULELE,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex bonneti,"Senevet, 1938",bonneti,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBON,target,MOSQUITO
AEDCOM,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex borealis,"Ludlow, 1911",borealis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBOR,target,MOSQUITO
AEDTOR1,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex bracteatus,"Coquillett, 1906",bracteatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBRA,target,MOSQUITO
CULRES,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex brehmei,"Knab, 1916",brehmei,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBRE,target,MOSQUITO
CULMOR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex brittoni,"Felt, 1905",brittoni,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULBRI,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex calcitrans,"Robineau-Desvoidy, 1827",calcitrans,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULCAL,target,MOSQUITO
CULPIP2,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex calloti,"Rioux and Pech, 1959",calloti,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULCAL1,target,MOSQUITO
AEDAEG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex calopus,Meigen,calopus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULCAL2,target,MOSQUITO
