neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
CULANT,MOSQUITO,True,101023,Culex antillummagnorum,,Culex antillummagnorum,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex antillummagnorum,,,,,,,
CULANX,MOSQUITO,True,81023,Culex anxifer,,Culex anxifer,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex anxifer,,,,,,,
CULAPI,MOSQUITO,True,81024,Culex apicalis,,Culex apicalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex apicalis,,,,,,,
CULARG,MOSQUITO,True,81025,Culex argenteus,,Culex argenteus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex argenteus,,,,,,,
CULARI,MOSQUITO,True,81026,Culex arizonensis,,Culex arizonensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex arizonensis,,,,,,,
CULART,MOSQUITO,True,81027,Culex articulatus,,Culex articulatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex articulatus,,,,,,,
CULASE,MOSQUITO,True,81028,Culex aseyehae,,Culex aseyehae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex aseyehae,,,,,,,
CULATR,MOSQUITO,True,81007,Culex atratus,,Culex atratus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex atratus,,,,,,,
CULATR1,MOSQUITO,True,86038,Culex atropalpus,,Culex atropalpus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex atropalpus,,,,,,,
CULAUG,MOSQUITO,True,81029,Culex augens,,Culex augens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex augens,,,,,,,
CULAUR,MOSQUITO,True,86039,Culex aurifer,,Culex aurifer,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex aurifer,,,,,,,
CULAUR1,MOSQUITO,True,81260,Culicelsa auroides,,Culicelsa auroides,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicelsa,,,,Culicelsa auroides,,,,,,,
CULAUT,MOSQUITO,True,81030,Culex autumnalis,,Culex autumnalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex autumnalis,,,,,,,
CULAZO,MOSQUITO,True,81031,Culex azoriensis,,Culex azoriensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex azoriensis,,,,,,,
CULAZU,MOSQUITO,True,81033,Culex azuayus,,Culex azuayus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex azuayus,,,,,,,
CULBAB,MOSQUITO,True,132982,Culex babahoyensis,,Culex babahoyensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,Culex (Carrollia),,,Culex babahoyensis,,,,,,,
CULBAD,MOSQUITO,True,81035,Culex badgeri,,Culex badgeri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex badgeri,,,,,,,
CULBAH,MOSQUITO,True,81036,Culex bahamensis,,Culex bahamensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex bahamensis,,,,,,,
CULBAN,MOSQUITO,True,81037,Culex bancrofti,,Culex bancrofti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex bancrofti,,,,,,,
CULBAR,MOSQUITO,True,81038,Culex barbarus,,Culex barbarus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex barbarus,,,,,,,
CULBIC,MOSQUITO,True,81039,Culex bicolor,,Culex bicolor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex bicolor,,,,,,,
CULBIF,MOSQUITO,True,81040,Culex bifurcatus,,Culex bifurcatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex bifurcatus,,,,,,,
CULBIL,MOSQUITO,True,81042,Culex bilobatus,,Culex bilobatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex bilobatus,,,,,,,
CULBIM,MOSQUITO,True,86040,Culex bimaculatus,,Culex bimaculatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex bimaculatus,,,,,,,
CULBIO,MOSQUITO,True,81043,Culex biocellatus,,Culex biocellatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex biocellatus,,,,,,,
CULBIS,MOSQUITO,True,81044,Culex biscaynensis,,Culex biscaynensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex biscaynensis,,,,,,,
CULBOH,MOSQUITO,True,81045,Culex boharti,,Culex boharti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex boharti,,,,,,,
CULBON,MOSQUITO,True,81047,Culex bonneti,,Culex bonneti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex bonneti,,,,,,,
CULBOR,MOSQUITO,True,81048,Culex borealis,,Culex borealis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex borealis,,,,,,,
CULBRA,MOSQUITO,True,81049,Culex bracteatus,,Culex bracteatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex bracteatus,,,,,,,
CULBRE,MOSQUITO,True,81051,Culex brehmei,,Culex brehmei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex brehmei,,,,,,,
CULBRI,MOSQUITO,True,81053,Culex brittoni,,Culex brittoni,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex brittoni,,,,,,,
CULCAL,MOSQUITO,True,81054,Culex calcitrans,,Culex calcitrans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex calcitrans,,,,,,,
CULCAL1,MOSQUITO,True,81055,Culex calloti,,Culex calloti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex calloti,,,,,,,
CULCAL2,MOSQUITO,True,81056,Culex calopus,,Culex calopus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex calopus,,,,,,,
CULCAN,MOSQUITO,True,86041,Culex cantator,,Culex cantator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex cantator,,,,,,,
CULCAR,MOSQUITO,True,81058,Culex carcinophilus,,Culex carcinophilus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex carcinophilus,,,,,,,
CULCAR1,MOSQUITO,True,81057,Culex caraibeus,,Culex caraibeus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex caraibeus,,,,,,,
CULCAR2,MOSQUITO,True,81059,Culex carmodyae,,Culex carmodyae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex carmodyae,,,,,,,
CULCAR3,MOSQUITO,True,81060,Culex cartroni,,Culex cartroni,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex cartroni,,,,,,,
CULCED,MOSQUITO,True,81061,Culex cedecei,,Culex cedecei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex cedecei,,,,,,,
CULCHI,MOSQUITO,True,81062,Culex chidesteri,,Culex chidesteri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex chidesteri,,,,,,,
CULCHR,MOSQUITO,True,81063,Culex christophersii,,Culex christophersii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex christophersii,,,,,,,
CULCIL,MOSQUITO,True,81064,Culex ciliaris,,Culex ciliaris,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex ciliaris,,,,,,,
CULCIL1,MOSQUITO,True,86042,Culex ciliata,,Culex ciliata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex ciliata,,,,,,,
CULCIN,MOSQUITO,True,81065,Culex cinereoborealis,,Culex cinereoborealis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex cinereoborealis,,,,,,,
CULCIN1,MOSQUITO,True,81066,Culex cingulatus,,Culex cingulatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex cingulatus,,,,,,,
CULCOL,MOSQUITO,True,81067,Culex colombiensis,,Culex colombiensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex colombiensis,,,,,,,
CULCOL1,MOSQUITO,True,81068,Culex colon,,Culex colon,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex colon,,,,,,,
CULCOM,MOSQUITO,True,86043,Culex communis,,Culex communis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex communis,,,,,,,
CULCON,MOSQUITO,True,81069,Culex concinnus,,Culex concinnus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex concinnus,,,,,,,
CULCON1,MOSQUITO,True,81070,Culex consobrinus,,Culex consobrinus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex consobrinus,,,,,,,
CULCON2,MOSQUITO,True,81072,Culex conterrens,,Culex conterrens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex conterrens,,,,,,,
CULCON3,MOSQUITO,True,132984,Culex conservator,,Culex conservator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,Culex (Anoedioporpa),,,Culex conservator,,,,,,,
CULCOR,MOSQUITO,True,81073,Culex coronator,,Culex coronator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex coronator,,,,,,,
CULCUB,MOSQUITO,True,81074,Culex cubensis,,Culex cubensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex cubensis,,,,,,,
CULCUR,MOSQUITO,True,81075,Culex curopiensis,,Culex curopiensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex curopiensis,,,,,,,
CULCUR1,MOSQUITO,True,81076,Culex curriei,,Culex curriei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex curriei,,,,,,,
CULCUR2,MOSQUITO,True,81077,Culex curryi,,Culex curryi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex curryi,,,,,,,
CULCYA,MOSQUITO,True,86044,Culex cyanescens,,Culex cyanescens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex cyanescens,,,,,,,
CULCYA1,MOSQUITO,True,81078,Culex cyanopennis,,Culex cyanopennis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex cyanopennis,,,,,,,
CULDAM,MOSQUITO,True,81079,Culex damnosus,,Culex damnosus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex damnosus,,,,,,,
CULDEA,MOSQUITO,True,81080,Culex deanei,,Culex deanei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex deanei,,,,,,,
CULDEC,MOSQUITO,True,81082,Culex declarator,,Culex declarator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex declarator,,,,,,,
CULDEC1,MOSQUITO,True,81081,Culex deceptor,,Culex deceptor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex deceptor,,,,,,,
CULDEG,MOSQUITO,True,81084,Culex degustator,,Culex degustator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex degustator,,,,,,,
CULDIC,MOSQUITO,True,81085,Culex dictator,,Culex dictator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex dictator,,,,,,,
CULDID,MOSQUITO,True,81086,Culex didieri,,Culex didieri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex didieri,,,,,,,
CULDIP,MOSQUITO,True,81251,Culicada diplolineata,,Culicada diplolineata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicada,,,,Culicada diplolineata,,,,,,,
CULDIS,MOSQUITO,True,86045,Culex discolor,,Culex discolor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex discolor,,,,,,,
CULDIS1,MOSQUITO,True,81087,Culex disjunctus,,Culex disjunctus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex disjunctus,,,,,,,
CULDOL,MOSQUITO,True,81088,Culex doliorum,,Culex doliorum,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex doliorum,,,,,,,
CULDOR,MOSQUITO,True,81089,Culex dornarum,,Culex dornarum,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex dornarum,,,,,,,
CULDOR1,MOSQUITO,True,86046,Culex dorsalis,,Culex dorsalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex dorsalis,,,,,,,
CULDOR2,MOSQUITO,True,81090,Culex dorso-vittatus,,Culex dorso-vittatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex dorso-vittatus,,,,,,,
CULDUG,MOSQUITO,True,81264,Culiseta dugesi,,Culiseta dugesi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta dugesi,,,,,,,
CULDUP,MOSQUITO,True,86047,Culex dupreei,,Culex dupreei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex dupreei,,,,,,,
CULDYA,MOSQUITO,True,81091,Culex dyari,,Culex dyari,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex dyari,,,,,,,
CULEGB,MOSQUITO,True,81092,Culex egberti,,Culex egberti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex egberti,,,,,,,
CULELE,MOSQUITO,True,81046,Culex elevator,,Culex elevator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex elevator,,,,,,,
CULELE1,MOSQUITO,True,81093,Culex elegans,,Culex elegans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex elegans,,,,,,,
CULELE2,MOSQUITO,True,81094,Culex eleuthera,,Culex eleuthera,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex eleuthera,,,,,,,
CULERE,MOSQUITO,True,81095,Culex erectus,,Culex erectus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex erectus,,,,,,,
CULERE1,MOSQUITO,True,81097,Culex eremita,,Culex eremita,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex eremita,,,,,,,
CULERR,MOSQUITO,True,81083,Culex erraticus,,Culex erraticus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex erraticus,,,,,,,
CULERU,MOSQUITO,True,81252,Culicada eruthrosops,,Culicada eruthrosops,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicada,,,,Culicada eruthrosops,,,,,,,
CULERY,MOSQUITO,True,81034,Culex erythrothorax,,Culex erythrothorax,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex erythrothorax,,,,,,,
CULEUM,MOSQUITO,True,81098,Culex eumimetes,,Culex eumimetes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex eumimetes,,,,,,,
CULEXA,MOSQUITO,True,81099,Culex exagitans,,Culex exagitans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex exagitans,,,,,,,
CULEXC,MOSQUITO,True,81100,Culex excitans,,Culex excitans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex excitans,,,,,,,
CULEXC1,MOSQUITO,True,86048,Culex excrucians,,Culex excrucians,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex excrucians,,,,,,,
CULFAC,MOSQUITO,True,81101,Culex factor,,Culex factor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex factor,,,,,,,
CULFAL,MOSQUITO,True,81102,Culex falsificator,,Culex falsificator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex falsificator,,,,,,,
CULFAT,MOSQUITO,True,81103,Culex fatigans,,Culex fatigans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex fatigans,,,,,,,
CULFED,MOSQUITO,True,81104,Culex federalis,,Culex federalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex federalis,,,,,,,
CULFIN,MOSQUITO,True,81105,Culex finlayi,,Culex finlayi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex finlayi,,,,,,,
CULFIT,MOSQUITO,True,86049,Culex fitchii,,Culex fitchii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex fitchii,,,,,,,
CULFLA,MOSQUITO,True,86050,Culex flavescens,,Culex flavescens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex flavescens,,,,,,,
CULFLE,MOSQUITO,True,81106,Culex fletcheri,,Culex fletcheri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex fletcheri,,,,,,,
CULFOR,MOSQUITO,True,81107,Culex forattinii,,Culex forattinii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex forattinii,,,,,,,
CULFOU,MOSQUITO,True,81108,Culex fouchowensis,,Culex fouchowensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex fouchowensis,,,,,,,
CULFRA,MOSQUITO,True,81109,Culex frater,,Culex frater,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex frater,,,,,,,
CULFRI,MOSQUITO,True,81111,Culex frickii,,Culex frickii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex frickii,,,,,,,
CULFUS,MOSQUITO,True,81112,Culex fusculus,,Culex fusculus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex fusculus,,,,,,,
CULFUS1,MOSQUITO,True,81261,Culicelsa fuscus,,Culicelsa fuscus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicelsa,,,,Culicelsa fuscus,,,,,,,
CULHAB,MOSQUITO,True,81096,Culex habilitator,,Culex habilitator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex habilitator,,,,,,,
CULHAP,MOSQUITO,True,81253,Culicada haplolineata,,Culicada haplolineata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicada,,,,Culicada haplolineata,,,,,,,
CULHEN,MOSQUITO,True,81113,Culex hensemaeon,,Culex hensemaeon,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex hensemaeon,,,,,,,
CULHES,MOSQUITO,True,81114,Culex hesitator,,Culex hesitator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex hesitator,,,,,,,
CULHIR,MOSQUITO,True,81115,Culex hirsuteron,,Culex hirsuteron,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex hirsuteron,,,,,,,
CULHOM,MOSQUITO,True,81116,Culex homoepas,,Culex homoepas,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex homoepas,,,,,,,
CULHYE,MOSQUITO,True,81117,Culex hyemalis,,Culex hyemalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex hyemalis,,,,,,,
CULIGN,MOSQUITO,True,81118,Culex ignobilis,,Culex ignobilis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex ignobilis,,,,,,,
CULIMP,MOSQUITO,True,81003,Culiseta impatiens,,Culiseta impatiens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta impatiens,,,,,,,
CULIMP1,MOSQUITO,True,86051,Culex impatiens,,Culex impatiens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex impatiens,,,,,,,
CULIMP2,MOSQUITO,True,86052,Culex impiger,,Culex impiger,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex impiger,,,,,,,
CULIMP3,MOSQUITO,True,81119,Culex implacabilis,,Culex implacabilis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex implacabilis,,,,,,,
CULINC,MOSQUITO,True,81265,Culiseta incidens,,Culiseta incidens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta incidens,,,,,,,
CULINC1,MOSQUITO,True,86053,Culex incidens,,Culex incidens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex incidens,,,,,,,
CULINC2,MOSQUITO,True,81120,Culex inconspicuus,,Culex inconspicuus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex inconspicuus,,,,,,,
CULINC3,MOSQUITO,True,81122,Culex incriminator,,Culex incriminator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex incriminator,,,,,,,
CULINE,MOSQUITO,True,81123,Culex inexorabilis,,Culex inexorabilis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex inexorabilis,,,,,,,
CULINH,MOSQUITO,True,81124,Culex inhibitator,,Culex inhibitator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex inhibitator,,,,,,,
CULINO,MOSQUITO,True,81144,Culiseta inornata,,Culiseta inornata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta inornata,,,,,,,
CULINO1,MOSQUITO,True,86054,Culex inornatus,,Culex inornatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex inornatus,,,,,,,
CULINQ,MOSQUITO,True,81125,Culex inquisitor,,Culex inquisitor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex inquisitor,,,,,,,
CULINS,MOSQUITO,True,81126,Culex insatiabilis,,Culex insatiabilis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex insatiabilis,,,,,,,
CULINT,MOSQUITO,True,81127,Culex interrogator,,Culex interrogator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex interrogator,,,,,,,
CULINV,MOSQUITO,True,81128,Culex investigator,,Culex investigator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex investigator,,,,,,,
CULIOL,MOSQUITO,True,81129,Culex iolambdis,,Culex iolambdis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex iolambdis,,,,,,,
CULJAN,MOSQUITO,True,81130,Culex janitor,,Culex janitor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex janitor,,,,,,,
CULJUB,MOSQUITO,True,81131,Culex jubilator,,Culex jubilator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex jubilator,,,,,,,
CULJUG,MOSQUITO,True,81132,Culex jugorum,,Culex jugorum,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex jugorum,,,,,,,
CULKEL,MOSQUITO,True,81134,Culex kelloggii,,Culex kelloggii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex kelloggii,,,,,,,
CULKOU,MOSQUITO,True,81135,Culex kououpi,,Culex kououpi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex kououpi,,,,,,,
CULLAM,MOSQUITO,True,81137,Culex lamentator,,Culex lamentator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex lamentator,,,,,,,
